state,feature_0,feature_1,feature_2
2,1.5529432967239503,9.404192754331158,5.946766150028047
2,1.3033086978689323,9.454830980406822,7.347605243315438
1,6.226561984763799,1.694595471028704,1.4059208458461034
1,5.624495017623325,3.233642605913677,2.2101245442530204
1,4.847133315342463,2.271651084440032,2.4828467796243325
1,6.411065080871497,3.76482635982058,1.0951302839067119
0,4.378825352273593,10.560138281499922,9.775434305676852
0,3.0804965850834267,9.76608817296387,7.0963092906705985
0,5.214233691783321,10.115877833684282,7.824527227178843
0,5.740569847596044,9.948844724868012,7.078981850595147
0,2.53751990511983,9.528344892096266,7.923184163372595
0,3.4233689346524883,8.734008825307045,8.708976143627117
0,3.744671037404696,9.57180773906135,8.543041855744121
0,3.3379918410392087,10.38152702235688,6.7208152605917455
0,4.097885669706428,8.778889717844267,8.31663027351956
0,3.882664072394016,9.81899008669117,7.78153538767019
0,4.144600198452511,10.312482079767891,7.522397869521641
0,6.352552876026292,10.979176893789186,8.514160878544239
0,4.893104750874272,8.740024771588203,7.779452415095377
1,6.45629698708359,2.492825354943366,2.6012663904314195
1,6.591229301342405,2.119484728309345,1.9658408587822291
1,6.527703327539565,2.4046957228385257,3.005157431954939
1,4.946444296163552,2.194715198332853,0.9993864259561822
0,2.9543634345467953,9.103180348666232,9.040413010773392
2,1.1260903496918775,9.278109360803008,6.039444582616428
3,9.47645929229182,1.8557410659034346,8.657331436417794
3,6.630647064506769,0.7672969448235774,11.003780544751464
3,8.1827155042171,-0.004151444205105825,11.371861622713913
3,7.564946178306305,1.0370375710704516,8.85070583290988
0,2.9583253062052597,9.597347933084967,6.5857580205211725
0,2.8455419793928067,8.422613162602362,7.369909598104426
0,1.7320525693663629,11.969044179302161,8.37254976420067
0,4.908922789808072,9.51474795529935,9.605853440135885
0,4.5871779511947635,10.271810073130489,8.30613120201058
0,4.133165944936621,9.748663521884476,8.56879892544012
0,3.628631549434628,8.317321682035343,6.120420210550206
0,5.359530238984266,8.204982992797273,8.258165373579985
0,5.0478274569658,7.9555247792127295,6.7594484515224
0,3.6277268048582787,8.759425954107064,9.259428367484738
0,4.263301937767354,9.577315245985206,7.818646382021329
4,8.286256176375822,2.2610353274340325,1.9742938593963069
1,5.79011797128797,3.685811558985697,2.9616417437509486
1,6.713633715586529,2.0345822350647915,1.1058237979711936
1,7.966033165684843,1.5933102527715903,1.1463728241112077
3,7.109674396383731,-0.6504508253787986,10.059253670270571
0,4.990787402022067,8.721285856059222,9.677484197997419
0,4.4087229846352125,10.141001385638813,7.591748552425833
0,2.7445417156646785,9.366389722687751,7.230500053492219
2,3.7104023840638147,6.901112243137453,5.846334930630978
1,6.304892754280556,0.9802106115317835,2.137298353791409
0,4.818722817378056,9.927522809003166,7.635906922284192
0,4.702704932884778,11.580738380976097,6.224771471709835
0,4.533605484472659,9.597807810275093,8.136653744287678
4,7.910837721753778,3.3369392022975215,2.655572482279658
4,8.407093948701442,1.6677280676983868,1.6749363352083682
4,9.322836091483161,1.9546156192864768,3.108830982744283
4,8.485632210430927,4.473307128054907,3.254913085320381
3,7.165175677480536,-0.06514728530749547,10.333703995813316
3,7.842225018512842,1.8993639483823146,9.575362642259583
0,3.497931392886697,11.656150546855761,7.340919775556649
0,3.612868847107589,7.990079024725152,6.243831005939459
1,4.784665890957379,0.5376278126213123,3.411464372862746
1,6.794403835011748,0.8245522565760517,3.782660429289175
1,5.143095119555173,2.4184408318183626,1.450011263629179
1,6.601830225974811,2.2147540930003786,0.8637030509947472
1,8.37131259262504,4.021380338950553,2.5083066205490367
1,7.167200245167493,2.1135926608845663,3.815001584085048
1,5.982516350159551,0.9529920739303697,2.3918617351797695
1,5.837205162077818,1.377948125236901,2.0377191437075624
0,4.814741299843698,6.952214901062111,7.78689362309914
2,1.0441852674976815,9.753312965636427,7.44708239442881
2,2.263343377616842,7.0169977279679,6.729686931607857
2,2.2129893098940676,6.237216928717315,5.678521701792549
2,0.4995569981955008,9.47495859493092,5.2612410705302235
2,1.2710218275212901,9.929208783833467,5.347737950522506
2,0.32446912376663706,8.331181049665028,6.872095998940776
2,2.9824843845517357,7.075482761026599,5.811609170345319
2,1.7513290370316925,7.965140905417852,6.932549210954637
2,2.0912327347883934,8.900894632853504,4.821570565271322
2,2.3156873630069024,8.411614040022066,6.660235311940574
2,-0.7864312217710703,8.952638917375868,7.491977165429729
2,2.518284978596876,9.02565607116582,6.907778194780274
2,1.1001189487922372,9.472183328590264,5.874075960279588
2,2.062776741130717,9.235086542594644,7.188971609200994
2,2.1563640500896266,8.883554133027248,4.0187606746647315
1,6.3130504195668395,3.099705521547706,3.253052793768968
1,6.327637366381718,2.858962933624309,3.178082144645189
2,0.5213154330087175,9.296251033355627,6.45980879286984
1,8.20714954107305,2.444104161196619,2.166007135678749
2,1.7917765776513286,6.642242392103173,7.507187817442575
1,5.270785030896819,1.3920728781843514,2.7805246981649483
1,7.197784199410356,3.087737087182406,1.0379949718252897
1,6.457673206614379,1.7644032365377955,1.4014787514199292
1,5.286133159853436,0.8818085777640374,3.516639058015749
1,5.702720159913923,2.252612308971949,1.7002961334593127
1,7.319906112732904,1.2876433240332694,3.6397623030327626
0,4.911917833118901,9.402944478733389,8.975202887355241
0,5.51748498618819,9.19666011190016,6.261897790220607
1,6.093661485979773,1.8761307661289732,1.8968750675023183
3,5.7042016482533615,1.2180574440738086,8.970693334757879
2,3.0363504841665736,8.182224499456135,5.767277802740321
2,3.22427357993453,7.2990560568843375,5.760011171281981
2,-0.22470057518127007,8.667543605699805,7.3584814555504146
4,7.206028993488969,2.189314442767232,2.8132455770033036
0,4.28747679435197,9.742121347430304,7.785272738897857
0,3.5581331127078304,8.256847520761648,8.41767789418182
0,5.56077246686743,10.570104498233109,6.012966006869622
0,5.296923447438228,10.574090224532748,7.859440787128293
4,8.277073412053717,3.1878454454297738,4.300741802988541
4,9.216707625098053,2.681661252036458,2.5929477550500435
4,8.164865570614984,1.2874967580813523,2.5266552010477636
4,8.989469024509454,3.475657921998086,1.6167603661717902
4,7.627592696289614,2.7701240818268658,2.9529650314725377
4,8.681644644267216,2.474287758866268,1.0298476041252265
4,8.507791311315634,2.824296245555541,4.204664463783557
3,8.663021322359079,0.6822856781108789,9.992675884789008
2,1.8819355587058753,9.363527055049548,5.7114302700928254
2,0.6522354036661063,8.728407021925062,5.694275116578128
2,3.1377293284249435,9.792679067468951,6.817911888064201
3,7.825184636523894,1.2612157165783093,10.471871087817672
3,8.789673613146036,1.8665999518478311,9.883525356522359
0,6.082798265443293,10.239757750500315,7.378631656723284
0,2.6530669738180017,9.841297401179663,8.398290491838956
0,4.101219444329402,9.325562383844476,9.04120613962368
0,5.201570920122352,8.53910484989184,5.97257902502592
0,2.3353302268083898,9.006871621780665,8.447533363282448
0,3.6804744434875865,9.560521765364701,8.381114843095745
0,4.354325319378637,9.063305935289472,9.03157747977146
0,3.6716228523411347,9.064070683695732,8.130649874279369
2,0.4838927197269147,9.366198309193948,7.378219766221741
1,5.380112459035898,1.2870936215201825,2.5035564395472645
1,4.728170772295266,1.0530933977739072,1.0814927262822538
2,0.8546818574160248,9.801120537948977,5.26449688768996
2,0.15937988479263687,8.565785681399223,5.558628671428566
2,0.1220785183952322,8.809917371818573,6.827708804172666
3,8.219650287853868,1.6053549391140634,10.336039262673621
3,6.269629744693911,1.544280601218161,8.74137983486993
3,7.907431745969419,0.7678936350571377,9.434098755220043
2,1.6348574563383123,10.540224485233098,6.129015458417294
2,1.9477186257613406,8.578568261550046,6.10155231723306
2,0.1051285753290232,9.395444611810062,6.2639482841572
2,0.9298259764657734,9.816968607403815,8.498477878558806
2,2.864453272455788,6.4649305484275175,7.495961802011677
1,7.443145209104372,-0.2315799750349492,2.4073261896229847
2,2.0716313533327515,11.014786583936196,6.661871856312499
1,5.471041666054767,1.5088214416189043,1.9958498438656034
1,5.915074935423686,1.1197373895743288,2.2718636775066803
1,6.564681151075379,2.1044911159751414,2.353746065984079
1,6.34222612667655,1.6391758152258011,4.432579607295697
1,7.346402885378084,2.684804168472065,4.162571167220957
2,1.8841945464611207,9.133931978896008,4.32421924676559
2,1.335882912663396,7.47633811737565,6.207054468293222
3,7.282528459173398,2.208646030289623,9.544604006212634
3,6.6744576670728,1.1424370673506472,9.787211404266344
0,4.095158876705396,10.497124901511928,8.084110381900581
0,4.4151290429753764,8.949728462923948,7.7992291685821185
0,4.076081785326519,10.90260702131587,6.510073664925455
0,3.6821434032033475,8.932083367976022,7.403420118646796
0,6.132550000418455,9.273582211511451,8.877342339732671
0,5.338867544566896,10.20795074902875,6.450259805877829
0,4.639395056091072,11.069438023693234,8.98454236788391
1,6.8025743428781125,2.4879943919112897,3.8144098282293277
0,5.4451083035709225,11.082615075050906,6.867305804470696
0,4.899692371439283,9.853004302830007,8.05113027157023
4,9.033391336076383,4.3527687570545375,3.4205522957286063
4,8.802575026076498,1.878528092576946,3.034351754810715
4,7.504153086283329,3.84428444442012,2.0061122256109245
3,6.364597723052461,0.814752350072193,8.323621650279307
4,7.1196091669043895,2.942096893866842,2.8586908373121473
3,6.893316338723557,1.6960525371898167,10.759769255082006
3,8.299258708208816,0.08670960785582715,9.827498861696052
3,7.31982519558964,0.009665843037370392,8.834118827181344
2,0.5094366739160694,9.496771638044791,4.884105386916284
2,2.1406273099783633,9.34788524965394,7.03566603933488
2,0.5733281827880311,10.230320291638762,5.949958851555381
2,1.4563648919238232,9.14523535927411,4.845232334326824
1,5.152582540627325,3.5688329724835004,3.0746916289760273
3,7.0803934382626394,1.5203184777463394,10.045344626640727
3,6.665359819528447,1.310625764427391,10.890587456889355
3,6.561396081027217,0.1685773200857248,9.485108195783749
0,5.585658126520648,8.958860121922278,5.775906575173026
0,5.011394661257296,10.178498747995294,8.916878795838056
1,7.459337659660821,4.424216870911575,3.3707111456347705
1,6.718499750398765,2.54905559707882,2.4278537263107793
1,8.15669814103275,1.912024248785926,1.04993232452742
1,5.834734174338442,2.77181705697335,0.3039241753741999
1,7.506384002621206,2.953483408540157,3.0957605048595527
0,5.968233859578778,11.51058619143953,7.082198772040709
0,4.929152744382059,9.396057757106798,7.589325127310631
0,3.094088117495176,10.567891793097601,8.929421391833527
0,4.774962724635271,8.53445464729845,6.381945275230176
1,6.7614196271750515,4.39122887568137,1.8729797852138594
2,2.0458315135161897,10.126452492341585,7.256553197416217
3,7.872419638660432,1.228775117305688,10.287328183976456
3,6.269470442856176,0.8727177115620575,8.074460393047952
4,9.030781925973058,4.666527694419976,4.209444430078762
3,6.565217798694794,1.0362552492983568,10.660759938139014
3,7.633919884296309,0.054645113724695715,10.351899893358217
3,7.20618407192918,1.3971391273140448,8.833632575911615
3,8.368661859553079,1.4384256867002032,10.549532682070405
4,9.684480326235265,2.7909383528931158,2.4540037077114887
0,3.8862323056222983,9.350569326808905,6.841367129762407
0,3.7112588011070295,8.851560303873754,5.858047644575799
0,4.139950815944707,9.300249005193866,7.346448030431867
4,6.789770501123783,2.4482363097649746,2.023730058986297
3,8.424548257430013,0.6980575274672949,9.37726735164144
3,8.741907997586285,0.0466930756126025,9.349784170472107
3,7.704718449328816,1.1538212782874455,8.880760035267135
3,8.724681676345124,1.467447856092649,9.965606531817881
3,6.309635208587412,1.5350604732301296,8.725134072615939
3,6.526006951298047,1.1606031679307283,7.843421750703707
3,6.978851331720903,1.0684945328669755,9.093630828053545
3,7.914495289500726,2.8264199877537957,10.858662258801896
3,8.054343890068214,1.5790577468784734,7.801516090112339
3,6.188293027852387,0.685876150070851,11.431885157805885
3,7.297909032014243,2.4321521641969417,9.667184660091918
3,7.099530847757498,2.239692103635482,9.20302631591046
3,5.408360677928796,0.9418764692872039,9.429350473183069
4,8.753934116545109,1.65594424684785,2.2852285030601402
4,11.176658005267868,3.2066764848515805,1.1197821554431147
3,6.480327809975963,1.5873487068651622,8.437663067689748
3,7.663506000341116,0.5773851879864041,9.190065966308971
3,7.75303464838072,0.9944191300188713,9.796682350705224
2,1.9678389808671968,10.013544464279976,5.8968387411754835
2,1.6389255935903448,7.950686858563944,6.811595714076598
1,6.856241942712468,1.3018756141455052,3.085310193468772
1,6.027278445707138,2.943086949125663,2.7001354877568375
1,6.763143314930492,1.7668600169531339,2.862337386577308
1,5.67337934930246,2.1424626963037015,3.2330805103619378
0,4.3435291355201695,8.619922382899649,6.920165919833759
0,4.301282860705037,10.446416319906344,9.178964782077763
0,4.165092471596595,6.80892391496401,7.088215300151015
0,5.542523381406813,9.191092804676774,6.988578982462327
0,3.2608574977403357,10.324635974320982,7.803341981758933
0,3.7200283439962996,9.558274712920252,7.644281763114766
0,3.8587153372781295,9.26898123828889,7.875274380705655
0,2.817729016257433,9.254931394168372,7.837124148016543
0,3.4773678357386544,9.140234352803992,6.4578761372622875
2,2.951869528064826,8.180634873826081,6.735049241945421
2,1.076509835294044,9.48109305076462,8.25864393898529
4,7.851991950426346,2.744830511394335,4.1702796458960805
3,7.510497705045193,0.9905631525455403,9.665000492349451
4,8.997388040634792,3.106897243115171,3.331445399952129
4,7.029759027513952,3.780206588601382,2.180885178840035
4,8.823325413983136,3.4444528473420473,1.6737376727559525
4,7.5109965688748765,3.78709878863428,4.109095380614888
4,7.403664280174741,1.6316815002516405,2.527831734151462
3,6.573304746788403,2.1818309592416694,9.262693290229752
4,8.023549918923429,1.7563572534716196,1.5410238018546691
4,8.790375613770099,2.9962614457383867,-0.35471126603681746
3,9.448290742330247,0.8129879643766229,10.553937676030246
3,8.188660048938832,0.23634392783738478,11.476551867373507
3,7.1024932077817455,1.7791871830848665,8.624777391946365
2,2.4467229680981992,8.266607603910401,5.353477462928627
2,1.7520666379484422,10.508253024812985,6.347370582156316
2,-0.32787913218105724,7.427270273141606,8.397311104919687
1,6.510769796313527,1.3955037628151001,2.1266346264598432
1,7.103088758534014,2.9476471426520217,2.6037611167445376
2,3.4321711618072888,9.605474633635534,6.193298591284639
2,2.382066300636768,8.672876378378692,6.503407479965531
2,0.49465610169186514,8.698467110899275,6.558945181535251
2,0.8433115865820823,8.867622173258162,6.197826135787728
2,-0.2215782097644623,9.377829789538177,6.344060484798069
2,1.97340806484845,8.381979778552772,8.29772276302907
2,0.10631888131760125,9.448778422554726,4.544490004610758
3,8.4013075796203,1.0916242599230512,11.054985317000138
3,8.526216628824269,0.6666524696319274,8.651126519494236
0,3.7341909746205504,8.037082682212402,4.755789878192077
2,0.967183161565867,7.494241785138838,6.894481710967818
2,1.9844188042251585,6.925843612278996,6.0215143305058705
4,8.828054935129463,4.868226529744124,2.6095928611548462
4,7.978145150361023,3.364560708658953,1.6541306706092263
4,10.215449107270897,3.410137561570428,2.501623833356696
1,5.681365778939856,3.014383933571151,2.560923643994258
1,6.171474135001882,1.7738813199167869,0.218653835690918
2,2.666589235934186,9.221075245214648,7.607282029334107
2,1.057535642895715,8.506790009274932,5.340748250270054
2,-0.264193221826053,8.240038532487551,6.614424137291857
2,1.145708340379537,8.445970321938868,5.210175383509281
3,7.080397984720569,-0.32920986051854495,10.050781880797189
3,7.726201063363086,0.9293298869924687,11.099598363441816
3,8.802111002208417,1.387589245085024,11.361045568547059
3,8.999033605833041,0.6826408348304623,9.430591931848323
3,7.646680552836495,2.3857921071360946,9.869548539305995
3,8.104887707297063,0.9718682300550735,10.383865286940262
3,6.89938815333136,-0.7658414153764028,9.872776605963109
3,7.146996496946341,1.099652359190976,11.236822228371633
3,6.680500988087519,2.2269851127210734,10.312732972469837
4,9.838653490958661,2.4367065542010127,2.7098592241050246
4,8.155605104093391,2.181449526297076,2.9978420221370086
4,8.93548548778832,1.7591836115177115,1.921402836833663
4,7.46340724169767,1.7492681521921218,2.3532858081201384
1,7.88402859119889,1.928179161595561,1.5634797473398931
0,4.146115449111278,10.605135884105808,9.243352589390941
0,3.9971989913620924,9.049157347095433,6.994042304282344
0,4.264639575784251,7.647072670181952,8.906247801155315
0,4.188442934086724,9.587504724564258,6.911274673054632
0,5.375453978752753,7.825227454244319,9.082883703755881
4,6.758157412720127,3.252004686326112,1.6169185024797186
4,9.426411550435102,3.7578227713209795,0.5091972845124104
0,5.581104570133139,9.287412211274422,6.997128377566841
0,5.025901683408052,9.445763389131915,6.691303248987437
0,5.048220591312685,8.78139456826552,7.5770076392864505
0,3.7133761316599188,8.517884936845272,5.9566696608417
0,4.623028420101838,8.370359526289832,8.196387545776838
0,5.0851800054999154,9.097338447470253,6.893345107139501
0,6.068953975959996,8.691357330518118,9.155741607499118
0,3.5113610298260856,8.23929683774266,8.363973390146121
2,1.210236348838125,9.405608481758868,5.9408937406097815
2,0.09460401406869767,9.770897770452397,6.925663194132836
2,1.1472586231615778,9.977938156066202,6.891818813550164
2,0.8268910893690197,7.598796665548106,7.30373279507799
1,6.993150058791585,3.519601061363063,3.4567422399285377
1,6.611674677347636,4.685819600520771,1.7863090060921274
1,4.5518543702707905,1.6196771207398188,3.548556965075914
1,6.5976396569706965,2.5893433008118425,2.8293955472099963
2,2.9923350468746817,9.091012598539303,7.073482834840391
2,0.7985059774554548,9.69598390036948,6.861260425007388
2,2.424375885573159,10.484027467720548,8.03329829117508
2,2.440067670872571,7.138962104296644,5.885586969426228
2,2.2516616650765773,7.758319571011689,7.028665225798622
2,0.20648246843969598,9.079336335635919,5.422161764788131
3,7.086484563476438,-0.9296058463547685,9.52016756980659
3,7.906138276988937,0.11440802997778321,11.640607756597673
3,6.826810614193332,0.3150042251449967,9.94829926949236
0,4.448005855509389,9.741139232470328,8.525861013813302
0,3.5977776140557816,9.556928822722874,7.784249893227001
0,3.573047321288927,9.383627020292781,8.359865631139321
0,3.373186496885614,10.593075587108501,9.489504731416316
4,8.736803141098335,3.549712164747588,3.694543029951056
4,8.376330198655564,3.163641923483577,3.2890711120409843
4,7.354296310653061,2.6729415597924318,2.68242745211718
4,9.657015872043253,1.6654580844899307,0.6664242494450316
1,7.096645031291261,2.635613686507501,3.050440220751595
0,5.906009789633812,8.899473581290835,7.210390819893686
0,4.647584042214579,8.640154657125521,8.943388277408141
0,4.395718573377532,9.255973888871493,8.196353230101872
0,7.13684068406553,7.404045213080065,8.464401121805581
0,2.9819528985971555,8.96132531904152,7.30505875578302
0,3.751788333109054,10.974960102837281,5.100136819767567
2,0.9608062618186938,9.810230698413829,5.592319629958749
2,-0.10985023617352785,7.642234801378457,7.547349648053609
1,5.4709988124433995,2.7307919815470627,4.135999974393906
1,7.0908081563684515,2.9361739628038714,2.7656117442728405
1,7.132956920686129,3.8436134791350645,1.9444017418640676
1,4.649814718227943,2.042704997287943,2.8203967211272767
0,6.925547395528378,8.914234105154973,6.734642169476313
0,4.456145303119614,9.752560216713153,6.6838771865666455
0,5.028226033015834,8.286020013709814,9.558809747020444
0,4.351392370549165,10.47020037907483,6.042215689611913
2,1.8678278864596458,10.082088431046348,5.607880514179236
2,2.8889071377874433,7.429761156558978,6.261065795921582
2,-0.5026655738066843,9.604510034253428,6.035854829698696
2,1.3671868149919597,7.769216104308525,7.640035678408029
2,2.948647259138384,8.216539975806267,4.153785170940653
4,7.313543420343749,2.391655624278359,2.295516827517826
4,8.403939298027751,3.2493044836336638,2.45503930175462
4,7.997629429347078,3.3692201108931843,1.656703480147099
4,6.427026379619059,2.2250539543850643,1.7086405958031448
4,8.25260691569488,1.1171594982365953,1.2809772017516166
4,10.484816392473824,2.1317563965830537,2.8089514877869957
4,9.002846756352113,2.833608535378492,1.4411309412646611
4,6.695245754225741,4.401431466297467,1.803051146068471
3,7.011064619588816,1.6912260021180874,9.000916467051336
3,7.453444829886388,0.5042052880475432,10.725060646116876
3,7.627649950839008,2.291160873019531,9.165241181399706
3,7.4965706265070535,0.39355109809462707,9.524893336156111
3,8.17657253104513,1.111287585067844,9.653523065132118
3,6.616329775535835,1.3578106404664123,10.931666417110957
0,4.688008054336738,11.827878503112041,7.183548053118685
2,0.8160227459945557,9.694233770659318,6.9696121671993465
1,5.574396008407094,2.8401431534819745,-0.12829540219386137
1,6.57468841262157,2.876830820058642,3.7831132712233217
3,7.2892730557259435,0.5103264298716698,9.326112680392919
3,6.1079667684083505,2.714556999501755,9.860833236377234
4,7.902416383211394,1.618426648952223,2.104256141736716
4,8.81782461935172,4.119399813678049,3.7778890228361566
4,7.93265382906655,3.3552503233951576,3.737747662599668
4,6.970386924571125,4.657790933612832,2.6882085560628592
4,9.068777591117613,3.4847964171088988,1.3601202883255699
4,9.892383561999077,3.4652767000505253,1.0920473515155196
4,8.624256557701216,2.799543168961542,1.831458224011345
1,5.8707432739672605,1.8560014080126823,1.8657144970346695
1,6.2520716413850845,-0.5252809260203395,4.456922707527487
1,6.190157313067715,2.593278980585869,1.6762783281695999
0,4.380326263648945,11.25215163550011,9.485234171075756
2,2.0697136049770855,8.86443104325827,8.5137082087506
1,6.984323426890983,1.9496200452384844,2.185297405590788
0,2.7332561521695906,9.67602902035635,7.907105766394636
0,4.501881831704961,10.534244307375445,5.482298534462322
0,3.25734183719827,11.326596373336518,4.947047796958939
0,4.047423202081658,8.545830537760331,7.072727082494403
0,4.48125070873396,10.063849685522534,6.672020749040218
0,5.505155863514475,9.229411440079474,7.374488696952207
0,4.991608624905687,10.596617322481997,6.183944179921548
4,11.137020557618953,2.727901525051191,2.2797515706840343
3,7.875368091937666,0.8369669950807649,9.233136356918205
3,7.968297257734129,1.5082349522798901,9.668184697602566
2,0.9253291443705671,9.873487051427743,5.855979812276096
2,3.1219091940424093,9.230355376531309,6.8854657882155035
3,7.532370928846509,0.8190187511840425,9.479000836250787
3,6.302693043571827,1.6880052561530365,7.235917849127872
4,8.890432890061675,2.082654541310837,1.6353624914794729
1,6.104241664095177,1.8223857305898745,1.2300707186168514
1,3.7608610009651633,1.882766672163176,3.5466505992610067
1,4.6553823334189754,2.300736539691645,1.1648979804991815
1,4.99099226630537,2.742866132821114,3.6086251230195283
1,5.763827645447619,3.2835848051193315,1.3265746060410657
1,7.044873470097608,3.232233840354308,2.141805539157918
0,6.812365411795731,9.02497420633003,6.02008605093719
0,2.5234526850983476,9.67598568228773,7.58620895302695
0,4.142973088075601,10.196971692764018,7.711023677958827
0,3.4796425695195117,9.494588673728561,8.440541279597749
0,6.491429190056764,10.514814577531288,7.639606453153726
0,5.307070079206213,9.741239060178984,8.841034393604723
0,4.762531685241535,9.877214483621929,7.78199741990852
0,3.798666999332819,8.766415955608169,6.95859337661596
0,3.62164545253734,11.681200160706206,8.919284538291048
0,3.645764348652085,9.756443608860993,6.098799058403517
0,4.464985337415539,10.796012764130806,7.191715798200886
0,5.707781507190976,10.738994484750116,7.480590685588629
0,5.370280102304174,10.815661997476044,8.734386346703374
4,9.141481132063035,2.547132602614849,2.3597888357024592
3,7.823544575376924,3.235072544448148,9.729871488415432
3,8.16444961296788,1.971072457959031,8.92244228924846
3,5.679971584653472,1.219287859734454,9.840561271298002
4,9.496360401966927,2.2105151680949473,3.396543081120267
4,9.546395879423207,1.925248187436659,2.3522696069351086
4,9.023080369488403,4.533550337005499,2.6586286394065426
3,5.911728261512752,3.083027465408199,8.781295952188962
3,6.871283928496591,-0.23279947330671447,8.895893711215459
3,6.734376234467262,0.9492904614512504,10.473374379772984
3,5.864465345810481,0.028281973519930004,9.706163815011449
2,0.7940744425680045,7.984584448345572,5.2959886555268865
3,6.995311123216599,1.9025440298209977,9.164206758425873
3,7.795865574621427,1.334623930933411,10.09332896551261
3,9.593336996747523,1.1940885869296167,8.682833796087575
3,7.401755908489432,1.5586090083736202,10.04156687992452
2,1.3938533253956056,9.136239448386558,7.613082957894804
3,8.148076933253783,1.043113911721676,10.067875987379638
3,7.7745721553383325,0.4632971215370928,10.57471476934316
3,8.523872840950023,1.1205718436297036,9.802062767473465
0,4.167133941584664,11.362944968351254,7.237235031679149
0,5.420855237076831,9.735123474499721,8.817160260599696
0,4.461961936232385,11.362963429148579,6.727752780880147
2,3.8175211010615797,9.328944556679867,7.2495036102072845
1,6.860977286006542,3.3414950558028056,1.4256284754338808
2,2.929533365301834,8.223839270018356,6.742642616013077
2,1.5954771369170826,8.982880861797636,5.024606837574389
2,2.3160379146789203,8.65521025306908,6.717647773878076
2,0.5001671592417039,8.492623935100116,6.433930202675179
4,8.227812757288461,1.475142472235958,1.3206088884363987
3,4.650375459241264,2.1278056771156937,9.744415690075398
3,8.420504331629566,1.0038113794147052,9.622851666926634
3,5.819225401697617,2.931131784797379,11.128472010728
2,1.1408202377884304,9.292458902482014,7.4798065606727295
2,-0.13261637189200637,8.510081615003301,6.494358932931114
2,3.1739890882010817,9.588761000193095,6.287977973567602
2,0.11364558175781814,8.386949399437746,6.888853853901955
1,7.06750204293397,2.7258463053584285,2.5720104889926443
1,6.421827141898789,1.3623202185413998,1.1704530990809205
1,4.89828893633722,1.8182400906641734,2.7330574617359535
0,4.264373186445716,9.102636272525162,7.0140154683352876
0,5.464098177208473,9.659866886997351,9.63002151644639
2,1.3103235796033288,10.299799594804341,6.399869384946102
4,8.78834820645843,2.098037623844356,3.4597046205416113
4,8.780394915919857,2.348359971664253,1.2152715647182846
4,7.974846686755033,3.912876849786423,2.1388538664786987
0,3.307071453524231,8.766581318639991,7.823333736850659
0,3.045067298272015,7.725283879350895,6.359501645036883
2,1.506834664511553,9.711595631765507,5.687766222034993
4,8.179996758555792,2.7607315358326137,2.3097284916775416
3,6.4520703061585305,0.6927700578285566,9.344393135284884
3,7.661285351062789,1.3663231914333043,11.032466706774013
0,4.167943606615818,9.77678058696279,9.157811912562613
4,8.560620815631511,2.7467167902190943,2.848518057938081
3,6.520451568842826,-0.27750585844889875,10.661932277803528
2,-0.7105263098419692,7.902797796482533,6.923649569919975
2,2.9686171691558263,8.811900913660194,7.200413630731732
1,7.688453216369336,1.5476695265727296,2.5016210597741595
